Ceres,Leo,27°12’
Pallas,Cancer,28°43’
Juno,Libra,25°09’
Vesta,Virgo,23°50’
Psyche,Leo,1°19’
Eros,Aries,26°55’
Lilith,Capricorn,2°44’,R
Adonis,Scorpio,4°56’
Alkeste,Leo,19°55’
Amor,Taurus,8°20’
Anteros,Leo,2°15’
Aphrodite,Sagittarius,11°40’,R
Apollo,Leo,11°07’
Asmodeus,Virgo,13°43’
Astarte,Capricorn,2°26’,R
Boda,Pisces,20°11’,R
Casanova,Cancer,16°56’
Child,Sagittarius,28°52’,R
Cleopatra,Cancer,15°44’
Cupido,Cancer,20°26’
Daphne,Aquarius,17°47’,R
Erato,Aquarius,23°23’,R
Eros,Aries,26°55’
Freia,Aries,21°36’
Frigga,Leo,0°20’
Groom,Leo,29°31’
Hera,Leo,14°32’
Isis,Virgo,15°54’
Klytia,Pisces,10°36’,R
Lancelot,Sagittarius,8°29’,R
Lysithea,Leo,2°32’
Penelope,Cancer,1°18’
Persephone,Scorpio,10°05’
Phaedra,Leo,5°39’
Proserpina,Gemini,29°53’
Psyche,Leo,1°19’
Sappho,Leo,27°03’
Union,Sagittarius,14°53’,R
Valentine,Pisces,7°52’,R
Aphrodite,Sagittarius,11°40’,R
Bacchus,Cancer,28°00’
Casanova,Cancer,16°56’
Dejanira,Sagittarius,14°15’,R
Erato,Aquarius,23°23’,R
Ganymed,Gemini,23°25’
Lust,Aquarius,0°35’,R
Nessus,Cancer,24°59’
Nymphe,Leo,17°47’
Academia,Libra,21°18’
Destinn,Capricorn,1°09’,R
Enterprise,Cancer,28°51’
Fama,Leo,15°01’
Industria,Gemini,13°34’
Jobse,Cancer,3°56’
Varuna,Gemini,16°14’
Abundantia,Virgo,5°38’
Atira,Virgo,4°54’
Banks,Pisces,6°05’,R
Bounty,Aquarius,22°05’,R
Felicitas,Leo,26°19’
Gold,Leo,12°02’
Lachesis,Leo,7°28’
Makemake,Leo,25°01’
Midas,Cancer,0°07’
Mony,Sagittarius,26°23’,R
Opportunity,Sagittarius,14°18’,R
Rockefellia,Cancer,4°13’
Silver,Aquarius,28°14’,R
Apollo,Leo,11°07’
Arachne,Cancer,11°25’
Circe,Gemini,17°41’
Erato,Aquarius,23°23’,R
Euterpe,Scorpio,22°44’
Hekate,Libra,8°00’
Hephaistos,Cancer,21°34’
Kalliope,Taurus,26°40’
Klio,Capricorn,0°56’,R
Koronis,Aries,15°57’
Melpomene,Pisces,4°38’,R
Mnemosyne,Sagittarius,20°49’,R
Musa,Taurus,11°10’
Orpheus,Pisces,28°23’
Perdix,Scorpio,10°42’
Polyhymnia,Cancer,6°40’
Talent,Virgo,25°59’
Terpsichore,Leo,2°13’
Thalia,Virgo,1°31’
Urania,Sagittarius,19°22’,R
Vulcan,Virgo,1°41’
Angel,Capricorn,20°32’,R
Anubis,Cancer,6°35’
DancingAngel,Taurus,22°37’
Delphine,Cancer,20°51’
Gabriella,Gemini,20°50’
Horus,Aquarius,24°01’,R
Imhotep,Sagittarius,18°09’,R
Kassandra,Aries,8°04’
Michaelangelo,Cancer,2°22’
Michel,Capricorn,12°50’,R
Orcus,Leo,1°39’
Osiris,Virgo,24°27’
Pholus,Aries,7°32’,R
Quaoar,Scorpio,12°51’,R
Raphaela,Virgo,22°32’
Amalthea,Libra,23°00’
Fortuna,Scorpio,25°08’
Tyche,Cancer,2°09’
Aegle,Sagittarius,9°15’,R
Aesculapia,Leo,22°05’
Apollo,Leo,11°07’
Asclepius,Taurus,17°30’
Felicitas,Leo,26°19’
Feronia,Capricorn,7°11’,R
Harmonia,Cancer,12°06’
Hygeia,Cancer,9°12’
Minerva,Aquarius,19°37’,R
Panacea,Gemini,4°48’
Bella,Capricorn,6°58’,R
Hebe,Leo,5°48’
Kleopatra,Cancer,15°44’
Sirene,Scorpio,15°36’
Ate,Virgo,9°28’
Eris,Aries,15°26’,R
Hybris,Scorpio,13°37’
Icarus,Aries,4°59’
Ixion,Scorpio,13°36’,R
Lameia,Leo,20°38’
Lucifer,Leo,21°00’
Medusa,Aries,21°51’
Narcissus,Pisces,21°59’,R
Nemesis,Aries,6°11’
Niobe,Taurus,24°04’
Pandora,Sagittarius,22°25’,R
Phaethon,Gemini,9°39’
Sedna,Taurus,7°08’
Sethos,Aries,14°16’
Sisyphus,Leo,28°23’
Antigone,Capricorn,3°51’,R
Astraea,Aries,16°59’
Chariklo,Taurus,14°02’
Heracles,Taurus,5°05’
Atropos,Libra,22°38’
Klotho,Virgo,7°12’
Lachesis,Leo,7°28’
Moira,Taurus,15°15’
Achilles,Sagittarius,11°52’,R
Adrastea,Capricorn,22°50’,R
Aristoteles,Cancer,19°19’
Artemis,Aquarius,26°35’,R
Cerberus,Aries,25°17’
Diana,Cancer,28°35’
Echo,Scorpio,21°57’
Eos,Leo,23°50’
Haumea,Virgo,18°08’
Hidalgo,Scorpio,13°43’,R
Karma,Sagittarius,22°04’,R
Pele,Libra,13°05’
Prometheus,Gemini,21°59’
Themis,Libra,17°21’
Thetis,Aquarius,26°36’,R
Toro,Libra,11°19’
